boca;asa;base;long;tipo
10.5761581810315;3.09380466264566;4.76391088091007;104.732358898138;A
13.9411565395923;2.44690344411564;4.0968288121551;98.7859769754612;A
9.165811921865;2.74748448409183;4.70349846448492;103.532722955006;A
8.92335550300712;2.61906751194317;4.16165939386258;93.2974844933052;A
12.7130686435392;2.96936034829439;4.82400885104439;98.8572718522251;A
11.1374959863328;2.92052603873665;3.89353172045371;95.5664096658223;A
8.70220050027029;2.97542846556324;4.81907981570036;105.865643707537;A
9.15766119874112;3.12441973099061;4.47379531446409;98.1055842566213;A
10.525954841136;3.11784484828513;4.51081516885134;105.226568451863;A
6.6869654103748;3.37773861088017;5.17457134151286;97.1362621413972;A
13.108488728781;2.76549404596167;4.42816554851059;103.175747461383;A
8.27648623075131;2.77433597728332;4.42264789371182;106.128022196347;A
11.1351060606364;3.63111226811595;5.00045307424563;98.3268527166119;A
9.78888027586906;2.70080046934807;3.75889439839065;99.9767289356456;A
10.2656528405931;3.2138037829256;4.63256422328286;100.348401288867;A
10.6619722032093;3.08648594963548;4.32162119139949;100.307679349335;A
7.05485567998636;3.64377934906721;4.37872583467574;95.2113118685069;A
13.9498249358239;3.18150825877284;3.98376562283866;101.640728804061;A
8.51115309690096;3.62956420091179;4.68975339559609;98.2157692252649;A
13.697973637551;2.57793950785986;4.48553447989898;98.3972147739279;A
9.91287092350113;2.56308971841854;4.09341151457087;102.634193101784;A
7.08247270354058;3.88234230424534;4.6686217860409;106.039263809517;A
6.69853678815408;3.92715473373921;4.59376323316925;102.04325867131;A
7.01943877530793;2.31975009158386;4.61200307228532;99.8503965863771;A
9.3706012966719;2.89711104276217;4.74389967408171;96.6219517516131;A
10.8979733283174;3.45692178913012;4.5539782510797;100.578351528924;A
12.253813736404;2.58226814032778;3.94771140555059;99.5167156812729;A
12.1607564042631;3.80410958771775;4.42063401943867;100.754197119748;A
11.2629194855267;3.6496440750463;4.27909002209142;102.788978824423;A
11.1022617610867;2.68746966999792;4.31108150061318;97.4040137492851;A
13.6628528191077;3.06972427213763;4.83262629449611;100.167441916906;A
13.0998050390356;2.69665300155135;5.29999860190056;99.2309707125971;A
9.23468546157343;3.39356803940055;4.25407332113381;98.2718608272724;A
11.1872284154705;2.79561631619834;4.62826416853065;98.7922040935876;A
11.3988546259775;2.80027072544762;4.79134838565999;97.4120411291742;A
6.06540193217063;3.05648377793129;4.67183208300389;102.433399716539;A
7.33530237048127;2.92281199519238;4.90574760226658;91.0152895609072;A
7.82385950360284;3.71653839354008;4.87607032136378;99.984012895576;A
8.96082815386634;3.10286435940901;4.64905719898986;103.785216419425;A
12.5463885447506;2.93983531611729;4.31227909903045;101.63564233284;A
8.03980159569045;2.42377435726509;4.56587724081121;104.609192692629;A
8.24084203844442;3.4386479710424;4.54545018493517;101.283473214789;A
12.1423810036882;3.23574378059748;4.82739657408547;99.8843631084643;A
9.78468170824189;3.56053151787196;4.12090396096491;106.783031770256;A
12.2712333731109;3.26833593858671;4.96417406533897;104.133435620003;A
11.167670308076;2.54768658132365;4.92494046189043;100.710950542884;A
13.2302831491388;3.55704262588974;4.72606168482568;103.339500246858;A
8.88966104095709;3.13325448915355;4.11728078620161;101.706878228268;A
11.1232540167062;2.2504923099707;4.0448910676735;99.9921968832176;A
7.87616952619537;3.23075778587347;4.55483534537022;94.7836811526187;A
11.2744853410912;3.62022027606225;4.95645347621574;96.8669466109646;A
6.7801040748945;2.90798152379322;4.18969533096217;105.060187768859;A
11.7819213766854;3.48989968243127;4.40084415482584;102.340789464947;A
12.5851821337319;2.9153941736299;3.9193689412929;98.9260563658325;A
10.8334834553015;2.99468211062811;4.55297233206717;102.074470096281;A
11.4534266180082;2.79612009115324;4.33263855067108;101.345017887373;A
10.530964672926;2.70584713119169;4.48181210787395;102.759817467944;A
9.80010899741533;3.19619872395122;4.91414673563156;93.9334363916751;A
14.7760398753363;4.06224391302771;4.35976478974397;104.364354744259;A
9.69742209068981;2.63743276199017;4.41169922455185;97.5048801486095;A
11.4403381293108;3.22788038179166;4.52183518629148;100.826626465897;A
10.8018805979368;3.26332233382275;4.2497143843567;101.422609386293;A
13.1824195056944;3.16053459271719;4.54693171050946;106.557990113266;A
6.65193946806832;3.34870071241343;4.40698582762156;92.5110544190294;A
9.39757508654718;3.61101859694482;4.80911818255154;104.315427360816;A
8.72156633213891;1.94474137554784;4.41622614831884;98.5342912430857;A
9.61213464620808;3.05880240190033;4.49477901786314;99.8827597417796;A
10.8791209500068;2.97062986808959;4.46576344611158;98.0972377087334;A
8.18772068213051;2.64361984656913;4.1941296115847;101.310844895001;A
13.0946019982963;3.19504872570482;4.84633840764091;98.0599763307783;A
9.74121139460219;2.99000320085088;4.61413335422769;99.6572084217197;A
11.3247348513125;3.84925199475711;4.58303478731307;98.5417400118389;A
10.4437955159639;1.71143689797323;4.31080934857236;102.234987847176;A
10.6331741597108;2.94987992241908;4.39655522905174;99.6520775472954;A
8.91873790905987;3.55585547921535;4.64028242767658;99.3561620395289;A
12.7016470224927;2.64596031313143;4.34059606589124;99.389984063849;A
9.86703012058256;3.20927895763983;4.55368705164282;97.4353430119975;A
7.8507899298439;2.784167539921;4.62361521191431;102.251871778259;A
7.02315410759165;3.24621929339434;4.58928068662887;97.6549876647745;A
12.256459651881;2.68183170655501;4.56443349887416;101.763829249441;A
7.80880414031516;3.65094254831512;4.64497172129068;105.101693148186;A
10.8542922886429;3.37927749287163;4.04589240026922;101.926425444871;A
9.95523282801054;3.67409328683591;5.01421216977045;106.282207446755;A
6.13395702455352;2.72367432185335;4.51311068841308;99.7813133928882;A
5.41448653563857;2.43691009113892;5.05260819410649;98.6682602647442;A
14.2450903918559;3.0271899409704;4.4166195153908;97.7593515331595;A
9.25077816161395;3.26232740588203;4.5800750117963;99.8219643915976;A
9.01225181408248;2.46315399229522;4.92434950633568;103.885454864405;A
11.0070433314976;3.49684890090334;4.80204490526083;105.694941624589;A
9.39048693929277;2.89922523902957;4.26618611348914;95.0315221698968;A
9.32345109492286;3.17587875263734;4.05753933918081;99.3957475979953;A
10.551193488924;2.5175578157831;4.1693032585462;104.15532167646;A
10.1393484453365;3.23426284217491;4.4883605459643;100.150123197844;A
7.10924039978458;3.0495211692321;4.42476246080745;100.182190002529;A
11.0248192018257;2.94974247457974;4.76230354744852;100.888528914935;A
9.15435322988091;3.02718891579925;4.29395853823528;99.0840711315471;A
12.1320105021706;3.03793995465397;4.15585430079285;104.499239242266;A
11.0883151338411;2.40903277036347;4.34107909371832;93.3734515995967;A
11.0133544139682;3.09409386780649;4.71645472632457;101.599170002512;A
9.68528164525735;2.5735552355697;4.76131381762444;105.780059456584;A
13.490225267592;4.54912125222529;5.12243293644336;117.457981161494;B
11.6896206684098;5.69693845093327;4.97563720238093;116.189636063528;B
13.3950831153597;4.67075087609525;4.88116832979264;115.518850739631;B
9.70374370489852;5.09668514098172;5.0510773791272;116.447418331761;B
13.9019875874164;4.45288773534983;4.95606244759167;111.139911241764;B
13.8373614810861;5.21184574205392;5.01932321202214;124.536450593442;B
10.3874800842143;4.499481321078;4.96892933844483;112.020176175658;B
15.217048531386;5.29995918365055;5.03457742060972;114.628962182304;B
12.6423238058596;5.22718717685253;4.90999655975399;111.625870711399;B
13.7519301763007;5.20437875606125;4.99029996794908;113.675920870965;B
16.016730811638;6.12576865248652;4.98788389651592;109.694007633269;B
13.1152737093053;5.12669284942165;4.93210104653138;111.128506792945;B
10.8912142619161;5.70420531347138;5.20399745311894;107.455284970909;B
12.0848618133177;4.83059668660619;4.85050458915086;109.376828296647;B
14.5668529598885;4.66591905491002;5.20193346098394;110.014602245251;B
11.3844865041506;4.49017505315252;4.77188383840828;113.452334785845;B
12.6047344812376;4.72631499779095;5.05316646021504;118.209133178897;B
14.4014075070019;4.73127739759584;5.17666758029295;115.89440248764;B
13.3210551946922;5.54207681103001;5.06018497014197;106.76891695672;B
12.0570287937783;5.91725554757739;4.96917835338528;115.213857483108;B
11.722597622978;5.55573892874235;5.0416223321246;113.777326447895;B
10.7255716335531;3.9216652360686;5.02310858111399;119.858200019072;B
12.150539853884;4.49032199961012;4.96199159947143;122.473526604427;B
14.7415045810901;5.09715708668799;4.895021590201;106.379519201125;B
16.1689527921667;4.47251590138347;4.94149906053809;117.80870243316;B
10.9696302802556;6.13307628029263;4.89045934760686;117.718883890614;B
14.6775367516071;4.7164041717536;5.0635136642058;115.075645940211;B
11.2139217200184;5.84322983209865;5.14388978477685;119.567675096694;B
14.4918099465792;4.31847331243894;4.85950063413232;118.904957608993;B
13.2357322441627;4.7854866358065;5.12540915342877;110.572478280934;B
13.2757131146648;5.42363744532741;5.01567641858973;115.561315773639;B
13.4101942235805;5.34474201976564;5.08243530301606;120.712965957288;B
13.2395891238901;3.87891379385949;5.15512996308634;115.193752565737;B
11.8927523936184;5.5936225675599;4.9764100733745;109.955953157174;B
9.08196939232655;4.77992869948162;5.01311227637388;111.01247731289;B
10.8534216354345;4.62198028858412;5.0808487096291;109.590025378066;B
12.690532796023;5.20685955537155;4.82100412173924;118.409082888901;B
9.17675839384703;4.46098570343115;5.06570589127033;110.251481904715;B
11.3681113505365;5.60280207463287;4.91671995115638;112.698155479919;B
15.0473087832529;3.12244707759971;4.98699488146473;114.281908705097;B
12.8533943392946;4.51675804770383;4.8822991178477;117.211278423403;B
11.1741840939921;4.56003518845989;4.88073035229959;118.533836802894;B
13.6008569309867;4.48034784558459;5.09181894448723;113.924009570452;B
14.3641011559032;5.42686981841107;4.95209864658836;122.324091124056;B
15.4064364542473;3.20919033851384;5.14815659896787;114.908225425273;B
12.2917922179222;4.28925568854626;4.9965901149619;113.447060936829;B
11.9900331602484;4.31632469984815;4.9566867040685;115.479934382837;B
12.4843928432927;4.70746790587401;5.05076680103746;121.314422599245;B
17.2306862949073;5.80542232551485;4.99439854839549;111.656770034461;B
14.3753869497565;4.76041522965445;4.91582366118935;117.142034110193;B
10.2573932273811;5.22423371035073;4.98175461476922;116.122881786088;B
13.4313471627805;4.36046111501088;4.99020335087834;113.579722035421;B
10.3086375383644;6.03691309219387;5.06669315998053;119.174371027453;B
13.1142576251371;4.87752874298894;4.98224688631429;112.756216306757;B
13.0407166053924;4.23603655013913;5.14295764215255;119.630601183165;B
13.0701975961684;4.69518576503442;4.95296683657883;118.427545657337;B
12.1710857470312;5.17543456853681;4.95950096193075;117.440380971222;B
12.2301181546943;5.1900016433694;4.9298783832729;110.262739603501;B
10.5840120335002;4.56684305597973;5.01840213337719;112.990382128693;B
10.2848500098913;4.89443687076904;4.86836792083641;117.408813590758;B
10.6857632711116;3.43407211717199;4.95520262506118;111.714369899821;B
15.124889324445;5.18768843207455;4.97612710947007;112.561614275454;B
12.5980076921921;5.78132392467084;4.95334704723724;112.020993912584;B
13.6198829083678;5.63873564841174;4.97638052166487;108.515274035021;B
11.685494684515;5.41307003703586;4.86535079639093;115.908014447762;B
13.0855859645467;4.22136046416476;5.07720624809753;117.104528433814;B
13.7405223822414;4.70452874010477;5.04765038463418;114.961069226863;B
13.0957420385001;4.97156051796229;4.90025684718571;119.282304022455;B
10.0331457617075;5.32924244598114;4.88206601726718;114.365724850961;B
15.0431737315467;5.56726223599964;4.94302035732558;119.226906335062;B
14.2314842283861;4.8720337918881;5.05797729600005;111.709299145659;B
11.2743856141489;5.15533713477067;5.03733179626467;111.071424083699;B
11.3604042162786;4.56537235911129;5.04611777826346;113.929079949085;B
13.3064120213054;5.50823171447958;5.08452819080434;107.478484216343;B
13.975751077825;5.36815169133594;5.06565383306626;115.937297166312;B
12.8179078175053;4.87204133997943;4.92679942396759;116.031545680421;B
10.4019894447885;5.59722913610191;5.14064613964954;117.563160376312;B
12.2179428772631;5.9743021904493;4.98759461489792;117.209362772304;B
14.4878346481018;4.67821746977986;5.05348315491644;112.626001318528;B
11.324433093005;5.65786881038857;5.08957845082893;109.19020519603;B
12.011544772498;4.65792265056622;4.91723135145133;114.340427093282;B
12.572345455446;4.75795114448064;5.01496690823315;102.436271872945;B
12.0025409482124;4.40181128400518;5.21100339219681;119.145207404764;B
13.6502320980276;5.78677010680072;4.94782208566118;112.264299998568;B
14.9709500002444;4.28303488371162;4.9075340369533;113.42773430807;B
12.9446151458355;4.89716209110985;5.07383806967673;116.548856165981;B
14.057391069476;5.17074390723223;4.91123752420504;120.736710406249;B
14.2587056962176;5.26817160589386;4.89307201890257;110.56669278243;B
13.3121882236982;4.96193708219575;5.05850515962357;111.273753712914;B
13.7649151529041;4.6865854860507;5.03323721530249;119.208257294416;B
13.0059558757892;5.26684846746788;5.09147101790919;118.599227200538;B
15.595743661047;4.8188129692671;5.07353844157023;115.794139137907;B
12.8456619904263;5.12728761813457;4.92423688393453;109.643014617978;B
10.2552497453679;4.9702804899268;4.86370441879644;111.520535527473;B
13.5279641827141;4.16985204637292;5.13459320540261;113.115131953592;B
13.7605736470042;4.99549201410987;5.03416363797591;124.278642945241;B
11.2674411132119;4.83987571419894;4.83486224593624;113.867364533394;B
13.594462164995;4.84037571678462;5.12051366927598;110.06424975761;B
13.1872004136544;5.27963590083718;4.92926153097518;118.271349790813;B
11.82207031387;5.15763912743451;5.17962081415301;114.193830289219;B
9.84313265772262;4.0051275944759;5.68453689033216;108.905954947968;C
9.04148103031988;4.57433095675812;5.52339108995575;106.898437297135;C
9.71505043859561;3.94995714866741;6.25234799367575;95.8547513381263;C
8.93843650741748;4.26876706561733;5.14597841608729;110.568809536383;C
9.77928215902728;3.86347570750013;5.90667106704915;113.437059103682;C
9.64849288961894;3.68314401325555;5.27117913252496;102.742135249708;C
10.209366637592;4.14238917318959;5.79316995743529;108.100019150098;C
10.8434811425941;3.70865462524382;5.38166451481487;115.944621063422;C
10.2629637945619;4.08816410109949;5.57143171379528;108.454421971181;C
9.66950694046277;4.01865704478721;4.92686839252564;112.888555440187;C
10.2452324513926;4.1699735160509;4.8703511919833;108.128440479386;C
10.9328994938719;4.04037103108282;4.92761660506924;115.742268759914;C
9.5574002951904;4.2469696706637;5.96660276306713;103.208890137735;C
9.8216931396866;3.60511961360148;5.33415842470088;106.808320315661;C
9.83603728116261;4.39728367641002;5.28844491280794;107.674326883501;C
10.2708111335155;3.9675402513712;6.07380071299881;110.519764526694;C
9.77274835021609;4.15015629123596;5.07174641498707;111.58037688903;C
9.59209472471084;4.35537920184477;4.78663500262671;110.862913521575;C
10.9273674478953;4.08812202789201;5.69488109733731;109.504396689983;C
9.13200498153258;4.38840388123608;5.26263594256114;108.08161949892;C
9.67918083034883;3.92997749715233;5.80297698299966;106.123137184359;C
10.2737120231061;4.27414748471978;6.63432473477129;108.25541998938;C
9.72477888929871;4.38044725947261;4.78238277129205;119.375723375894;C
9.72737131716154;4.21482880181735;5.2995752620046;110.206778146164;C
9.87115383271113;4.25067057543715;5.03761364801246;112.71628270753;C
9.74827585700422;3.75863511875714;5.12755688684701;107.731277866989;C
10.0847295435571;3.92402498439546;4.65830003503983;112.463759547627;C
10.0850452625645;3.94269967616459;5.60873265348767;108.377402694398;C
9.98707893307401;3.77938166577998;5.67378155991168;116.529547170392;C
11.0339974003474;3.88500266768816;5.39461939553773;108.75777432336;C
10.1143432560074;3.82521687262398;5.85737978182508;110.505014274108;C
10.0759655567997;3.89735643250529;5.58952122350001;106.989052228061;C
10.2371322314991;4.22261799514401;5.23377179270412;122.007276681595;C
9.73643345156828;4.03095661557836;5.19522406361609;105.385173366302;C
9.78169779970679;4.00277796491963;5.58903032299956;108.99723500205;C
10.9654031709492;4.34719610401513;4.87553869560212;112.126292353456;C
10.1260381395024;4.29903210439042;5.62731468262569;115.283578465481;C
8.94087176563231;4.25025718929158;5.22394689848548;109.070556227851;C
9.40207133026587;4.04832441476002;5.55010750756092;112.154824191014;C
10.056675880388;3.87743959473248;5.4630096491533;111.606650286779;C
10.3609615703235;3.85277987343485;5.46711961669566;115.849939437436;C
9.84576954900736;3.85754476619085;5.88842025002541;106.599157163122;C
9.68094175936544;3.73400547722877;5.1735056047152;112.122764524269;C
10.1780260404686;3.83179356631366;5.51438884073237;115.103663589312;C
10.6412870108159;4.08169299093622;6.24115516552266;111.741702928285;C
11.5124433940191;4.29088424882638;5.50724363530196;102.78133607445;C
10.4008093228481;3.95215431589494;5.02263670885849;108.577501497882;C
10.1766905741529;4.26902875674229;6.0023255412303;107.730630804518;C
9.64824734968544;4.48085101970845;5.77664202292593;108.788121413695;C
10.3257165627415;3.65566961983879;5.60381833563166;101.657590943126;C
9.79724705580768;3.86722514242717;5.49315406094662;114.175315724081;C
10.142615611508;3.34357014879616;5.39739496312523;110.575699813802;C
9.98621305800987;4.38806390334592;5.43012629720758;112.970448642532;C
10.8248239341261;3.83823108884468;4.47486575862708;110.363669904713;C
10.562214744583;4.66009788178241;5.88535733509405;106.034904595654;C
9.57763028529692;4.37364767582527;5.00587126857435;105.816475995314;C
9.66113547459752;4.14122631967557;6.85177711839088;109.797013134258;C
9.9588110811977;4.0546854674779;5.02740953211798;105.197744142234;C
10.1409828295759;4.07813342182866;5.00479252113975;103.236204068759;C
10.0363808877968;3.50206374194408;4.75894409907857;113.869829390615;C
9.78542646151961;3.93309356898003;5.35757467934618;113.190150454174;C
10.3166647024629;3.91544517442717;4.81294155910994;106.971365388632;C
10.095440238125;4.32143755707892;5.64310944269819;109.544187216069;C
10.3890213543056;3.48944550984163;5.54675900514327;111.157985208126;C
9.95703156053194;3.95319129719293;4.73322049273291;106.869568234251;C
10.1262437742863;4.14108071793431;5.66896544972532;112.222555681689;C
8.62982998115319;4.08560565125275;5.97961547335101;109.801523795156;C
9.40377019958219;3.83950344876899;6.22734467339901;102.919633431015;C
9.86012397411064;4.20207062322141;5.06031066467817;116.06871377093;C
9.35133804570224;3.9739649095052;5.63625913335631;111.838357068602;C
10.1619557323287;4.08835043340174;6.14590237187708;109.294746375667;C
10.3563213330436;4.29554661024463;5.6829039959496;108.14398136852;C
10.5370941001264;3.91987739605737;5.28977503303369;112.655535613442;C
11.1687145584184;3.72921063690419;6.13374323813865;108.977504491507;C
9.9292975535713;3.98347846297654;6.34963011971194;95.8024756472574;C
9.57596006841508;3.81590508955746;6.71347444198216;112.451708139305;C
9.3435924137601;3.47911085159639;5.03089248194818;106.308023410211;C
10.2194117326444;3.33284356435404;5.51682681757351;105.867097242854;C
9.36756230967035;4.4324077570164;5.29782281931438;111.363892173516;C
9.66843999180641;3.94443817376778;5.59912665099563;115.707432091997;C
10.0046574882491;3.94743489021505;4.73224539727191;112.322202423309;C
10.1008347348691;4.17170087785875;5.46700214006826;110.301701098857;C
9.53230609956377;3.93470537652935;5.62460435612982;112.307273245047;C
9.65693591152177;3.62358950268394;4.9088080493145;107.589929340797;C
9.52581842146541;4.0854147116379;4.61529693407763;113.066729795416;C
10.6134975581222;4.052379690697;5.12804122109402;105.932212073211;C
10.8151379282363;3.74573534008822;4.98998243712366;107.280358943309;C
10.0935777225569;3.66925526943983;6.01706561574344;100.082945245288;C
10.2483273441351;3.86038726251049;5.90129253492286;113.677340026378;C
10.0761756946352;4.23048645011783;5.44962444744457;110.425105646607;C
9.75468190968925;4.12518437816974;5.91907210769042;114.406204022611;C
10.2761477773945;3.98996942012145;4.92434434122466;117.5578223617;C
10.2221894172624;4.10542283422017;5.90222888503164;104.651136831734;C
9.72204347202105;3.61391409706993;5.04931895303533;108.324176698496;C
10.2333292654379;3.94644571914608;6.66086214668751;109.575188128281;C
9.85476355005985;3.88767864373763;5.73866846313498;109.334884293548;C
9.09255913832967;3.68607258803238;5.83425223997006;109.158780090111;C
10.1275134015489;3.48059274021068;6.32195787693371;108.007287995071;C
10.727159273677;3.94997487700032;5.32628216405391;107.679448879506;C
10.74709518507;3.87097526541783;4.7239314636736;110.918764865827;C
