NUMBER;EXCAVATION;LOCATION;TYPE;exterior_diam;inside_diam;rim_h;rim_w;shape_w;rim_inside_h;rim_w_2;protruding_rim;site
1;Las delicias (Oriane 2015);Exhibition boxes;1;150;120;44;24;11;40;9;40;Las Delicias
2;Las delicias (Oriane 2015);Exhibition boxes (n. 30);1;140;102;46;30;7;45;16;39;Las Delicias
3;Las delicias (Oriane 2015);Exhibition boxes (n. 6);1;150;110;45;25;11;41;22;36;Las Delicias
4;Las delicias (Oriane 2015);Exhibition boxes (3038 n.30);2;180;90;35;40;14;28;35;9;Las Delicias
5;Las delicias (Garcia V. 1997);C. IV 009;1;130;86;44;27;12;36;17;32;Las Delicias
6;Las delicias (Garcia V. 1997);D 97 CO 054;unknown;150;88;30;32;12;18;22;16;Las Delicias
7;Las delicias (Garcia V. 1997);LD 97 006;unknown;150;110;44;23;11;30;13;10;Las Delicias
8;Las delicias (Garcia V. 1997);LD 97 056;2;175;87;29;48;10;20;44;18;Las Delicias
9;Las delicias (Oriane 2015);Zona 3 n. 29;unknown;150;80;30;38;11;25;34;23;Las Delicias
10;Las delicias (Oriane 2015);LD 15 US 3057-25 Z.3 N. 29;unknown;145;94;48;28;11;30;25;19;Las Delicias
11;Las delicias (Oriane 2014);L14 ZONA 1 MR 1209;unknown;130;84;35;33;7;30;34;17;Las Delicias
12;Las delicias (Oriane 2013);L13 2048 N.10;2;174;90;29;39;10;28;37;16;Las Delicias
13;Las delicias (Oriane 2013);L13 2048 N.14;2;180;95;29;40;9;25;37;13;Las Delicias
14;Las delicias (Oriane 2013);L13 2048 N.12;2;170;90;32;42;11;23;39;11;Las Delicias
15;Las delicias (Oriane 2013);L13 2048 N.13;2;182;90;30;42;9;29;38;12;Las Delicias
16;Las delicias (Oriane 2013);L13 2048 ;2;175;93;30;41;7;24;38;17;Las Delicias
17;Las delicias (Oriane 2013);L13 2048 ;2;170;86;31;41;9;29;39;14;Las Delicias
18;Las delicias (Oriane 2015);L15 US 1516 (ánfora);2;175;83;33;37;9;30;35;13;Las Delicias
19;Las delicias (Oriane 2015);L15 US 1516 (ánfora);2;170;79;35;40;10;27;37;14;Las Delicias
20;Las delicias (Oriane 2015);L15 US 1516 (bassines);2;170;80;38;38;9;28;34;20;Las Delicias
21;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;170;85;35;41;9;28;39;17;Las Delicias
22;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;180;90;34;40;11;33;36;8;Las Delicias
23;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;173;87;35;39;10;27;35;18;Las Delicias
24;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;176;90;32;37;10;28;33;11;Las Delicias
25;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;170;80;28;39;11;27;33;19;Las Delicias
26;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;180;90;32;40;7;29;29;13;Las Delicias
27;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;175;85;34;41;8;29;33;14;Las Delicias
28;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;170;90;38;37;10;25;30;16;Las Delicias
29;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;175;100;35;42;9;30;33;16;Las Delicias
30;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;170;85;36;42;8;28;35;14;Las Delicias
31;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;180;90;35;42;7;30;34;17;Las Delicias
32;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;174;86;32;36;6;25;28;14;Las Delicias
33;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;180;90;33;37;8;30;33;17;Las Delicias
34;Las delicias (Oriane 2015);LD 15 US 3039 (Dr. 20);2;174;80;34;38;9;28;35;16;Las Delicias
35;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1376;2;170;90;33;46;9;28;35;14;Las Delicias
36;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1309;2;180;90;34;39;9;34;34;12;Las Delicias
37;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1345;2;180;90;34;42;12;31;37;15;Las Delicias
38;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27  1358;2;180;100;32;35;11;28;26;14;Las Delicias
39;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1322;2;170;80;29;39;8;30;33;13;Las Delicias
40;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1329;2;174;100;33;38;8;27;36;8;Las Delicias
41;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 ;2;170;90;32;39;8;32;34;8;Las Delicias
42;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1388;2;180;90;29;38;10;25;32;9;Las Delicias
43;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1324;2;186;90;35;42;11;24;35;11;Las Delicias
44;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1350;2;188;100;29;45;7;29;41;7;Las Delicias
45;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1311;2;180;100;30;38;7;28;36;12;Las Delicias
46;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1321;2;180;110;30;35;10;26;26;11;Las Delicias
47;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 1385;2;176;96;30;41;8;27;35;8;Las Delicias
48;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27 ;2;170;94;31;35;7;25;32;5;Las Delicias
49;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27  1328;2;168;90;34;35;7;26;32;17;Las Delicias
50;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27  1375;2;180;103;33;42;6;25;37;16;Las Delicias
51;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27  1365;2;174;90;30;44;8;25;39;12;Las Delicias
52;Las delicias (Garcia V. 1997);D 97 CII UE 3 CAJA 27  187;2;160;95;37;35;12;29;31;14;Las Delicias
53;Las delicias (Garcia V. 1997);D97 CI UE 4 071;2;170;90;34;41;10;27;38;10;Las Delicias
54;Las delicias (Garcia V. 1997);D97 CI UE 4 049;2;165;90;35;35;8;24;29;11;Las Delicias
55;Las delicias (Garcia V. 1997);D97 CI UE 4 ;2;180;100;33;39;10;22;27;8;Las Delicias
56;Las delicias (Garcia V. 1997);D97 CI UE 4 ;2;170;90;34;36;11;22;30;10;Las Delicias
57;Las delicias (Garcia V. 1997);D97 CI UE 4 082;2;170;100;31;39;8;29;36;7;Las Delicias
58;Las delicias (Garcia V. 1997);D97 CI UE 4 ;2;165;90;35;41;10;26;34;11;Las Delicias
59;Las delicias (Garcia V. 1997);D97 CI UE 4 072;2;165;90;36;40;6;22;35;9;Las Delicias
60;Las delicias (Garcia V. 1997);D97 CI UE 4 ;unknown;165;100;41;27;11;38;24;24;Las Delicias
61;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1972;2;170;90;37;43;11;25;33;11;Las Delicias
62;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1970;2;180;90;35;41;10;24;38;11;Las Delicias
63;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1944;2;186;110;34;39;8;27;32;14;Las Delicias
64;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1992;2;180;100;34;42;11;28;38;10;Las Delicias
65;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1964;2;185;110;35;39;9;29;33;9;Las Delicias
66;Las delicias (Garcia V. 1997);D97 CII CAJA 35 2915;2;170;90;38;39;8;23;29;10;Las Delicias
67;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1553;2;170;90;35;38;9;27;29;6;Las Delicias
68;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1939;2;170;90;34;40;10;22;35;10;Las Delicias
69;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1955;2;170;90;37;41;10;27;35;7;Las Delicias
70;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1957;2;180;85;35;43;9;27;32;19;Las Delicias
71;Las delicias (Garcia V. 1997);D97 CII CAJA 35 3006;2;170;90;30;35;8;22;29;13;Las Delicias
72;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1968;2;180;80;34;41;8;24;32;11;Las Delicias
73;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1936;2;175;100;36;37;11;30;36;14;Las Delicias
74;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1988;2;170;90;36;35;7;25;30;12;Las Delicias
75;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1938;2;170;90;37;33;9;23;28;16;Las Delicias
76;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1965;2;180;90;28;34;6;22;29;8;Las Delicias
77;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1945;2;170;100;28;33;7;26;27;7;Las Delicias
78;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1940;2;180;90;30;41;7;27;34;11;Las Delicias
79;Las delicias (Garcia V. 1997);D97 CII CAJA 35 2000;2;170;90;32;40;9;24;38;14;Las Delicias
80;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1957;2;170;100;33;41;7;29;37;12;Las Delicias
81;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1979;2;180;90;33;42;9;22;35;10;Las Delicias
82;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1973;2;170;90;34;38;7;32;31;10;Las Delicias
83;Las delicias (Garcia V. 1997);D97 CII CAJA 35 1943;2;180;100;30;38;7;26;32;11;Las Delicias
84;Las delicias (Garcia V. 1997);D97 CIII/3 1042;unknown;165;100;40;33;5;35;30;10;Las Delicias
85;Las delicias (Garcia V. 1997);D97 CIII/3 094;unknown;165;90;32;36;6;23;29;10;Las Delicias
86;Las delicias (Garcia V. 1997);D97 CIII/3 1049;2;180;100;37;40;8;26;33;10;Las Delicias
87;Las delicias (Garcia V. 1997);D97 CIII/3 1036;2;180;90;31;37;11;23;26;19;Las Delicias
88;Las delicias (Garcia V. 1997);D97 CIII/3 1063;2;180;100;35;38;11;28;30;13;Las Delicias
89;Las delicias (Garcia V. 1997);D97 CIII/3 1034;2;170;70;39;37;10;34;33;13;Las Delicias
90;Las delicias (Garcia V. 1997);D97 CIII/3 1034;2;170;100;33;32;7;27;28;17;Las Delicias
91;Las delicias (Garcia V. 1997);D97 CIII/3 1060;2;180;76;37;42;10;24;34;8;Las Delicias
92;Las delicias (Garcia V. 1997);D97 CII/3 2417;2;180;110;35;42;8;31;38;9;Las Delicias
93;Las delicias (Garcia V. 1997);D97 CII/3 878;2;180;80;37;40;9;28;35;11;Las Delicias
94;Las delicias (Garcia V. 1997);D97 CII/3 863;2;185;100;36;41;8;26;32;14;Las Delicias
95;Las delicias (Garcia V. 1997);D97 CII/3 860;2;160;80;33;41;8;26;36;9;Las Delicias
96;Las delicias (Garcia V. 1997);D97 CII/3 2419;2;180;100;35;37;9;24;33;10;Las Delicias
97;Las delicias (Garcia V. 1997);D97 CII/3 852;2;170;90;35;38;10;26;30;10;Las Delicias
98;Las delicias (Garcia V. 1997);D97 CII/3 889;2;180;90;34;40;8;28;36;6;Las Delicias
99;Las delicias (Garcia V. 1997);D97 CII/3 884;2;170;80;27;35;9;23;25;9;Las Delicias
100;Las delicias (Garcia V. 1997);D97 CII/3 861;2;165;100;37;37;8;23;31;14;Las Delicias
101;Las delicias (Garcia V. 1997);D97 CIV/38 003;1;150;100;53;21;8;41;14;42;Las Delicias
102;Las delicias (Garcia V. 1997);D97 CIV/38 003;1;140;105;56;25;1;45;12;20;Las Delicias
103;Las delicias (Garcia V. 1997);D97 CIV/38 003;2;178;100;43;40;10;26;35;26;Las Delicias
104;Las delicias (Garcia V. 1997);D97 CIV/38 003;2;165;10;37;39;10;27;37;15;Las Delicias
105;Las delicias (Garcia V. 1997);D97 CIV/38 003;2;170;85;34;38;9;23;34;12;Las Delicias
106;Las delicias (Garcia V. 1997);D97 CIV/38 006;2;170;90;33;41;9;28;32;16;Las Delicias
107;Las delicias (Garcia V. 1997);D97 CIV/38 006;2;170;100;34;38;7;27;33;19;Las Delicias
108;Las delicias (Garcia V. 1997);D97 CIV/38 120;2;160;100;36;44;7;24;27;16;Las Delicias
109;Las delicias (Garcia V. 1997);D97 CIV/38 108;2;170;100;34;40;8;27;32;16;Las Delicias
110;Las delicias (Garcia V. 1997);D97 CIV/38 003;2;170;94;35;41;9;28;29;14;Las Delicias
111;Las delicias (Garcia V. 1997);D97 CIV/38 004;2;170;95;35;39;8;26;32;10;Las Delicias
112;Las delicias (Garcia V. 1997);CII/ 36 ;2;175;94;35;40;6;27;33;23;Las Delicias
113;Las delicias (Garcia V. 1997);CIII/9;2;170;100;37;42;10;27;34;16;Las Delicias
114;Las delicias (Garcia V. 1997);CIII/9;2;180;100;38;41;8;27;33;17;Las Delicias
115;Las delicias (Garcia V. 1997);CII/ 3 CAJA 3 UE 3;2;170;100;36;38;9;32;29;22;Las Delicias
116;Las delicias (Garcia V. 1997);UE 3 CAJA 2 054;2;160;90;35;34;12;36;28;22;Las Delicias
117;Las delicias (Garcia V. 1997);CII/ 3 077;2;160;90;38;36;8;27;31;22;Las Delicias
118;Las delicias (Garcia V. 1997);CII/3 1542;2;160;90;37;34;7;29;31;26;Las Delicias
119;Las delicias (Garcia V. 1997);CII/3 1483;2;160;100;36;31;8;30;30;28;Las Delicias
120;Las delicias (Garcia V. 1997);CII/3 1509;2;170;110;37;36;7;27;30;26;Las Delicias
121;Las delicias (Garcia V. 1997);CII/3 1489;2;170;100;34;32;8;28;27;24;Las Delicias
122;Las delicias (Garcia V. 1997);CII/3 1516;2;170;90;34;33;8;26;29;22;Las Delicias
123;Las delicias (Garcia V. 1997);CII/3 1488;2;170;120;36;37;8;29;28;37;Las Delicias
124;Las delicias (Garcia V. 1997);CII/3 370;2;165;90;45;35;8;30;30;21;Las Delicias
125;Las delicias (Garcia V. 1997);CII/3 056;unknown;150;110;36;33;8;29;26;33;Las Delicias
126;Las delicias (Garcia V. 1997);CII/3 1490;2;170;100;40;35;11;28;23;25;Las Delicias
127;Las delicias (Garcia V. 1997);CII/3 1512;2;170;110;32;34;8;26;28;25;Las Delicias
128;Las delicias (Garcia V. 1997);CII/3 1482;2;155;85;37;37;8;24;30;17;Las Delicias
1;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 17;2;160;90;38;39;12;25;30;26;Malpica
2;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;80;39;36;11;34;30;21;Malpica
3;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;170;90;40;38;11;33;25;29;Malpica
4;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;150;90;38;42;9;30;27;23;Malpica
5;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;155;85;34;38;7;28;29;27;Malpica
6;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;90;34;44;10;30;30;12;Malpica
7;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;80;34;35;10;29;27;20;Malpica
8;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;155;90;35;39;8;28;28;18;Malpica
9;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;150;80;34;30;9;25;25;18;Malpica
10;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;100;34;41;9;31;31;18;Malpica
11;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;164;100;35;36;13;25;29;29;Malpica
12;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;165;90;36;38;8;30;30;18;Malpica
13;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;164;95;40;41;9;28;30;27;Malpica
14;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;168;90;34;32;10;27;25;25;Malpica
15;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;170;110;34;35;8;28;32;16;Malpica
16;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;155;85;38;39;10;26;30;16;Malpica
17;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;165;100;40;38;9;33;35;27;Malpica
18;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;110;35;34;8;28;28;22;Malpica
19;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;120;37;34;11;27;28;27;Malpica
20;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;150;90;35;32;9;27;32;22;Malpica
21;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;80;34;33;6;26;27;14;Malpica
22;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;70;37;35;10;33;25;15;Malpica
23;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;90;34;39;10;27;28;17;Malpica
24;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;90;34;35;8;28;29;17;Malpica
25;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;180;130;36;40;10;27;28;23;Malpica
26;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;165;100;35;32;10;27;26;19;Malpica
27;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;100;36;38;10;29;28;27;Malpica
28;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;184;100;38;34;12;28;28;21;Malpica
29;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;90;30;38;10;27;30;24;Malpica
30;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;158;80;36;34;10;25;26;19;Malpica
31;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;159;95;39;40;10;27;28;28;Malpica
32;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;175;90;40;38;7;30;35;15;Malpica
