NUMBER;EXCAVATION;LOCATION;TYPE;exterior_diam;inside_diam;rim_h;rim_w;shape_w;rim_inside_h;rim_w_2;protruding_rim;site
33;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;110;36;39;8;29;34;19;Malpica
34;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;175;110;34;39;8;24;30;14;Malpica
35;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;165;95;38;37;8;26;30;28;Malpica
36;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;80;34;41;10;27;29;17;Malpica
37;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;120;39;40;10;32;30;19;Malpica
38;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;178;110;31;42;9;27;32;17;Malpica
39;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;110;34;36;10;28;32;21;Malpica
40;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;100;34;35;8;26;29;17;Malpica
41;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;100;33;36;9;27;32;13;Malpica
42;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;100;34;36;8;29;30;12;Malpica
43;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;100;36;38;10;27;29;12;Malpica
44;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;95;34;38;10;28;33;20;Malpica
45;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;90;34;38;9;30;34;14;Malpica
46;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;180;110;37;40;9;25;35;17;Malpica
47;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;155;100;38;35;9;24;32;17;Malpica
48;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;160;100;34;35;9;27;30;14;Malpica
49;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;175;86;39;41;10;33;35;14;Malpica
50;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;90;32;39;9;28;37;14;Malpica
51;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;100;34;38;8;24;31;17;Malpica
52;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;2;170;120;34;37;10;24;33;19;Malpica
53;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE II, N. 017;unknown;180;100;36;38;9;32;33;24;Malpica
54;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;110;34;35;10;28;26;17;Malpica
55;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;90;37;40;7;27;30;21;Malpica
56;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;180;80;32;33;8;27;27;13;Malpica
57;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;180;104;38;35;10;30;30;16;Malpica
58;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;10;39;40;8;27;36;13;Malpica
59;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;167;80;32;36;10;27;29;13;Malpica
60;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;105;35;33;9;30;30;16;Malpica
61;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;110;35;40;8;28;30;14;Malpica
62;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;90;36;38;8;26;29;20;Malpica
63;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;100;37;38;9;28;32;17;Malpica
64;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;160;100;32;36;8;27;32;15;Malpica
65;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;170;92;37;40;10;32;36;17;Malpica
66;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;2;174;97;36;39;10;30;31;18;Malpica
67;Cortijo de Malpica (Conducción retortillo, 2015);Sector E, UE 26, N. 022;unknown;170;100;37;39;8;26;34;28;Malpica
68;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;1;160;100;40;40;10;35;30;35;Malpica
69;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;165;90;43;41;9;35;36;27;Malpica
70;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;155;80;39;35;8;28;31;24;Malpica
71;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;155;80;38;39;9;28;29;27;Malpica
72;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;165;94;39;39;10;36;30;32;Malpica
73;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;150;90;35;36;9;30;23;17;Malpica
74;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;180;100;40;36;10;33;30;27;Malpica
75;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;150;90;37;34;8;33;32;27;Malpica
76;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;100;34;39;10;33;35;22;Malpica
77;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;170;90;38;34;8;30;30;17;Malpica
78;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;165;85;39;40;8;28;35;32;Malpica
79;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;155;87;34;35;8;25;28;14;Malpica
80;Malpica 1996;CB C-B N2 H (CAJA 14-15);unknown;150;90;40;30;10;35;27;36;Malpica
81;Malpica 1996;CB C-B N2 H (CAJA 14-15);unknown;170;100;39;30;14;34;25;25;Malpica
82;Malpica 1996;CB C-B N2 H (CAJA 14-15);2;150;90;30;34;10;26;27;23;Malpica
83;Malpica 1996;C- A CAJA 19-20;unknown;160;100;35;32;10;32;29;30;Malpica
84;Malpica 1996;C- A CAJA 19-20;2;145;70;29;30;10;20;25;14;Malpica
85;Malpica 1996;C- A CAJA 19-20;unknown;170;110;38;33;13;33;28;40;Malpica
86;Malpica 1996;CB N1H 24 CAJA 6-7;unknown;135;80;31;28;7;29;23;32;Malpica
87;Malpica 1996;CB N1H 24 CAJA 6-7;unknown;160;85;38;35;13;30;32;30;Malpica
88;Malpica 1996;CB NIH 24 CAJA 48-49;unknown;155;90;35;37;7;29;26;38;Malpica
89;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;98;35;33;10;26;28;25;Malpica
90;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;90;36;35;9;24;22;26;Malpica
91;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;90;35;41;10;29;28;32;Malpica
92;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;175;100;36;40;11;32;28;25;Malpica
93;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;155;90;43;40;11;34;30;29;Malpica
94;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;165;90;36;37;10;31;30;23;Malpica
95;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;155;90;37;35;11;27;28;31;Malpica
96;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;90;34;35;9;27;32;23;Malpica
97;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;180;100;35;38;9;29;32;16;Malpica
98;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;167;90;42;44;8;38;35;20;Malpica
99;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;180;100;36;37;10;27;25;26;Malpica
100;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;180;100;37;40;10;32;36;19;Malpica
101;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;165;90;35;37;8;30;26;15;Malpica
102;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;100;36;40;10;27;30;29;Malpica
103;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;170;100;36;40;10;28;27;18;Malpica
104;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;160;95;42;40;13;35;32;37;Malpica
105;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;180;112;33;39;11;30;30;25;Malpica
106;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;170;85;40;39;10;32;31;37;Malpica
107;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;150;93;37;36;9;33;30;33;Malpica
108;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;160;90;34;38;9;29;27;15;Malpica
109;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;174;90;32;36;8;27;24;16;Malpica
110;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;unknown;160;90;40;39;11;39;30;37;Malpica
111;Cortijo de Malpica (Conducción retortillo, 2015);UE 1 (SUPERFICIE) N. 001;2;180;80;36;38;9;27;35;12;Malpica
1;Cerro del Belén 1990;C-1 4. AMPLIACIÓN N. II;2;150;90;35;34;10;29;27;23;belén
2;Cerro del Belén 1990;C-17 N.1;2;180;92;36;40;8;28;31;15;belén
3;Cerro del Belén 1990;CAJA16 C-1/3.A N-1;2;180;100;35;41;10;29;35;21;belén
4;Cerro del Belén 1990;CAJA 10 N-1 90;2;160;80;35;35;9;30;27;21;belén
5;Cerro del Belén 1990;CAJA 10 N-1 90;2;175;90;34;43;10;26;32;21;belén
6;Cerro del Belén 1990;CAJA 10 N-1 90;2;170;90;36;19;9;34;14;19;belén
7;Cerro del Belén 1990;CAJA 10 N-1 90;1;150;87;36;37;10;29;28;22;belén
8;Cerro del Belén 1990;CAJA 10 N-1 90;2;180;100;34;41;7;27;35;19;belén
9;Cerro del Belén 1990;CAJA 10 N-1 90;2;176;79;39;42;9;27;40;17;belén
10;Cerro del Belén 1990;C-15 / 2. AMPLIACIÓN N-1 ;2;180;95;36;37;10;28;29;15;belén
11;Cerro del Belén 1990;C-1 / 4. AMPLIACION N-1;2;160;85;38;40;9;24;31;20;belén
12;Cerro del Belén 1990;C-1 / 4. AMPLIACION N-1;1;155;87;36;34;10;24;27;12;belén
13;Cerro del Belén 1990;C-7 N-1 ;2;170;90;34;40;9;28;30;19;belén
14;Cerro del Belén 1990;C-7 N-1 ;2;175;95;33;40;9;27;28;14;belén
15;Cerro del Belén 1990;C-7 N-1 ;2;150;100;37;36;10;25;34;17;belén
16;Cerro del Belén 1990;C-1 / 3. AMPLIACION N-1 (interior);2;150;80;36;41;10;28;35;21;belén
17;Cerro del Belén 1990;C-1 / 3. AMPLIACION N-1 (interior);2;152;80;37;35;8;27;28;23;belén
18;Cerro del Belén 1990;C-1 / 3. AMPLIACION N-1 (interior);2;153;89;35;34;11;28;30;23;belén
19;Cerro del Belén 1990;CAJA 15 C-7 N-I ;2;175;95;35;39;10;26;30;17;belén
20;Cerro del Belén 1990;CAJA 15 C-7 N-I ;2;170;95;35;37;9;28;33;19;belén
21;Cerro del Belén 1990;CAJA 15 C-7 N-I ;2;185;100;39;40;9;32;29;20;belén
22;Cerro del Belén 1990;CAJA 15 C-7 N-I ;2;170;75;36;40;9;28;35;17;belén
23;Cerro del Belén 1990;C-10 N-10 ;2;170;90;37;37;9;25;28;21;belén
24;Cerro del Belén 1990;C-1 / 3 AMPLIACIÓN N-1 ;2;155;100;34;32;7;30;21;22;belén
25;Cerro del Belén 1990;C-1 / 3 AMPLIACIÓN N-1 ;2;170;90;34;40;10;25;33;19;belén
26;Cerro del Belén 1990;C-1 / 3 AMPLIACIÓN N-1 ;2;155;90;34;30;9;27;20;20;belén
27;Cerro del Belén 1990;C-1 / 4 AMPLIACIÓN N-1 ;2;160;84;38;40;10;33;36;20;belén
28;Cerro del Belén 1990;C-1 / 3 AMPLIACIÓN N-1 (int. habitacion);2;155;85;36;37;9;29;34;23;belén
29;Cerro del Belén 1990;CAJA 7 SECTOR NE ;2;180;100;36;40;10;30;32;19;belén
30;Cerro del Belén 1990;CAJA 7 SECTOR NE ;2;180;100;40;39;10;27;34;19;belén
31;Cerro del Belén 1990;CAJA 7 SECTOR NE ;2;170;110;38;40;10;30;31;17;belén
32;Cerro del Belén 1990;CAJA 7 SECTOR NE ;2;195;100;38;40;10;30;30;20;belén
33;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;173;100;40;37;10;32;35;21;belén
34;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;160;90;34;37;9;29;30;22;belén
35;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;170;120;34;42;9;29;39;17;belén
36;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;180;100;34;41;9;29;38;21;belén
37;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;170;90;36;35;10;27;32;20;belén
38;Cerro del Belén 1990;C-7 N-1 ;unknown;170;100;29;35;10;23;32;29;belén
39;Cerro del Belén 1990;SUB II NE superficie ;2;160;85;34;36;9;24;33;25;belén
40;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;170;100;37;36;10;34;32;22;belén
41;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;180;100;34;40;10;28;29;23;belén
42;Cerro del Belén 1990;C1/ N-1 ;2;180;100;31;37;7;28;34;21;belén
43;Cerro del Belén 1990;C-9 superficie;2;170;90;37;40;9;32;33;18;belén
44;Cerro del Belén 1990;SECTOR NE superficie;2;180;100;34;39;11;27;30;19;belén
45;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;180;100;39;38;10;33;33;23;belén
46;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;150;90;34;38;10;33;33;19;belén
47;Cerro del Belén 1990;C-1 N-1 (Interior habitación) ;2;165;90;39;39;10;30;33;23;belén
48;Cerro del Belén 1990;C-7 N. Superficie ;2;150;80;32;37;10;25;31;27;belén
49;Cerro del Belén 1990;C-7 N. Superficie ;2;165;100;36;39;9;25;37;17;belén
50;Cerro del Belén 1990;C-1 /3. AMPLIACIÓN N-1;unknown;180;90;38;38;10;25;30;23;belén
51;Cerro del Belén 1990;C-1 /3. AMPLIACIÓN N-1;2;160;90;32;40;9;24;36;23;belén
52;Cerro del Belén 1990;CB C-1 N-1;unknown;180;100;36;35;10;29;33;15;belén
53;Cerro del Belén 1990;CB C-1 N-1;2;180;90;35;42;11;27;38;20;belén
54;Cerro del Belén 1990;CB C-1 N-1;2;190;80;33;36;12;28;29;20;belén
55;Cerro del Belén 1990;C-7 SUPERFICIE;2;190;100;32;40;10;27;30;20;belén
56;Cerro del Belén 1990;C-7 SUPERFICIE;2;180;110;33;39;10;28;32;22;belén
57;Cerro del Belén 1990;C-7 SUPERFICIE;2;150;100;35;37;12;29;30;17;belén
58;Cerro del Belén 1990;CB C-1 / 3 AMPLIACION N-1;unknown;175;100;40;40;9;24;30;23;belén
59;Cerro del Belén 1990;CB C-1 / 3 AMPLIACION N-1;2;160;94;34;43;10;24;35;25;belén
60;Cerro del Belén 1990;CB SUPERFICIE NE ;2;170;92;32;42;9;22;35;17;belén
61;Cerro del Belén 1990;CB SUPERFICIE NE ;2;180;95;34;42;11;23;32;17;belén
62;Cerro del Belén 1990;CB C-9 N-I;unknown;173;100;38;33;8;33;30;17;belén
63;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;unknown;150;90;37;33;10;30;30;14;belén
64;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;170;100;34;41;9;26;31;22;belén
65;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;170;90;34;40;10;27;37;23;belén
66;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;180;120;35;41;10;25;32;17;belén
67;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;170;90;33;40;10;27;33;23;belén
68;Cerro del Belén 1990;C-1 / 1. AMPLIACION N-1 ;2;175;95;32;40;10;27;32;17;belén
69;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;190;120;34;36;9;27;28;14;belén
70;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;190;93;34;40;10;32;36;23;belén
71;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;190;95;38;40;11;27;34;18;belén
72;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;190;120;34;41;10;27;31;17;belén
73;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;187;100;34;40;10;27;34;17;belén
74;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;180;95;37;38;9;25;35;23;belén
75;Cerro del Belén 1990;C-1 / 2. AMPLIACION N-1 ;2;160;87;35;35;9;24;33;22;belén
76;Cerro del Belén 1990;CAJA 24 C-7 N-1;2;190;100;34;40;11;25;33;17;belén
77;Cerro del Belén 1990;CAJA 24 C-7 N-1;2;180;110;36;38;10;27;30;15;belén
78;Cerro del Belén 1990;CAJA 24 C-7 N-1;2;190;100;34;40;10;28;37;15;belén
79;Cerro del Belén 1990;C-7 N-I ;unknown;155;100;37;36;10;30;34;20;belén
80;Cerro del Belén 1990;C-7 N-I ;2;160;90;34;35;10;27;27;17;belén
81;Cerro del Belén 1990;C-7 N-I ;2;160;90;36;35;8;27;28;17;belén
82;Cerro del Belén 1990;C-7 N-I ;2;175;90;31;40;8;27;32;23;belén
83;Cerro del Belén 1990;C-7 N-I ;2;170;90;35;38;8;27;32;18;belén
84;Cerro del Belén 1990;C-7 N-I ;2;200;110;31;41;11;26;35;24;belén
85;Cerro del Belén 1990;C-7 N-I ;2;180;90;35;41;10;27;31;18;belén
86;Cerro del Belén 1990;C-7 N-I ;2;170;95;31;37;10;24;31;17;belén
87;Cerro del Belén 1990;C-7 N-I ;2;170;90;32;38;10;26;31;17;belén
88;Cerro del Belén 1990;C-7 N-I ;2;165;90;33;38;9;27;30;18;belén
89;Cerro del Belén 1990;SUPERFICIE NE 90 (1 PLANTA);2;170;140;34;37;9;25;32;17;belén
